Cycles,Time,CPU Frequency,GFLOPS, CPE
4990.000000, 2000.0000000000, 2495000000.000000, 1.024000, 2.4365234375
4812.000000, 1900.0000000000, 2532631578.947369, 1.077895, 2.3496093750
4790.000000, 1900.0000000000, 2521052631.578948, 1.077895, 2.3388671875
4805.000000, 1900.0000000000, 2528947368.421052, 1.077895, 2.3461914062
4786.000000, 1900.0000000000, 2518947368.421052, 1.077895, 2.3369140625
4962.000000, 2000.0000000000, 2481000000.000000, 1.024000, 2.4228515625
4718.000000, 1900.0000000000, 2483157894.736842, 1.077895, 2.3037109375
4810.000000, 1900.0000000000, 2531578947.368421, 1.077895, 2.3486328125
4780.000000, 1900.0000000000, 2515789473.684210, 1.077895, 2.3339843750
4810.000000, 2000.0000000000, 2405000000.000000, 1.024000, 2.3486328125
4800.000000, 1900.0000000000, 2526315789.473684, 1.077895, 2.3437500000
4785.000000, 1900.0000000000, 2518421052.631579, 1.077895, 2.3364257812
4790.000000, 1900.0000000000, 2521052631.578948, 1.077895, 2.3388671875
4838.000000, 2000.0000000000, 2419000000.000000, 1.024000, 2.3623046875
5005.000000, 2000.0000000000, 2502500000.000000, 1.024000, 2.4438476562
5025.000000, 2100.0000000000, 2392857142.857143, 0.975238, 2.4536132812
5212.000000, 2100.0000000000, 2481904761.904762, 0.975238, 2.5449218750
5013.000000, 2000.0000000000, 2506500000.000000, 1.024000, 2.4477539062
5003.000000, 2000.0000000000, 2501500000.000000, 1.024000, 2.4428710938
5001.000000, 2000.0000000000, 2500500000.000000, 1.024000, 2.4418945312
