Cycles,Time,CPU Frequency,GFLOPS, CPE
345099.000000, 138300.0000000000, 2495292841.648590, 0.947737, 2.6328964233
354741.000000, 142100.0000000000, 2496418015.482055, 0.922393, 2.7064590454
345605.000000, 138400.0000000000, 2497145953.757226, 0.947052, 2.6367568970
345680.000000, 138500.0000000000, 2495884476.534296, 0.946368, 2.6373291016
347234.000000, 139100.0000000000, 2496290438.533429, 0.942286, 2.6491851807
355866.000000, 142500.0000000000, 2497305263.157895, 0.919804, 2.7150421143
362761.000000, 145400.0000000000, 2494917469.050894, 0.901458, 2.7676467896
345745.000000, 138500.0000000000, 2496353790.613719, 0.946368, 2.6378250122
366023.000000, 146600.0000000000, 2496746248.294679, 0.894079, 2.7925338745
379123.000000, 151900.0000000000, 2495872284.397630, 0.862883, 2.8924789429
336489.000000, 134800.0000000000, 2496209198.813056, 0.972344, 2.5672073364
328016.000000, 131400.0000000000, 2496316590.563166, 0.997504, 2.5025634766
338453.000000, 135600.0000000000, 2495966076.696166, 0.966608, 2.5821914673
312690.000000, 125200.0000000000, 2497523961.661342, 1.046901, 2.3856353760
320793.000000, 128500.0000000000, 2496443579.766537, 1.020016, 2.4474563599
305077.000000, 122300.0000000000, 2494497138.184792, 1.071725, 2.3275527954
320611.000000, 128500.0000000000, 2495027237.354085, 1.020016, 2.4460678101
312634.000000, 125200.0000000000, 2497076677.316294, 1.046901, 2.3852081299
324675.000000, 130100.0000000000, 2495580322.828594, 1.007471, 2.4770736694
339753.000000, 136200.0000000000, 2494515418.502203, 0.962349, 2.5921096802
