Cycles,Time,CPU Frequency,GFLOPS, CPE
2367.000000, 900.0000000000, 2630000000.000000, 2.275556, 1.1557617188
2334.000000, 900.0000000000, 2593333333.333333, 2.275556, 1.1396484375
2306.000000, 900.0000000000, 2562222222.222222, 2.275556, 1.1259765625
2352.000000, 900.0000000000, 2613333333.333333, 2.275556, 1.1484375000
2314.000000, 900.0000000000, 2571111111.111111, 2.275556, 1.1298828125
2459.000000, 1000.0000000000, 2459000000.000000, 2.048000, 1.2006835938
2281.000000, 900.0000000000, 2534444444.444445, 2.275556, 1.1137695312
2256.000000, 900.0000000000, 2506666666.666667, 2.275556, 1.1015625000
2267.000000, 900.0000000000, 2518888888.888889, 2.275556, 1.1069335938
2492.000000, 1000.0000000000, 2492000000.000000, 2.048000, 1.2167968750
2265.000000, 900.0000000000, 2516666666.666667, 2.275556, 1.1059570312
2475.000000, 1000.0000000000, 2475000000.000000, 2.048000, 1.2084960938
2294.000000, 900.0000000000, 2548888888.888889, 2.275556, 1.1201171875
2428.000000, 900.0000000000, 2697777777.777778, 2.275556, 1.1855468750
2261.000000, 900.0000000000, 2512222222.222222, 2.275556, 1.1040039062
2663.000000, 1100.0000000000, 2420909090.909091, 1.861818, 1.3002929688
2418.000000, 1000.0000000000, 2418000000.000000, 2.048000, 1.1806640625
2613.000000, 1000.0000000000, 2613000000.000000, 2.048000, 1.2758789062
2261.000000, 900.0000000000, 2512222222.222222, 2.275556, 1.1040039062
2827.000000, 1100.0000000000, 2570000000.000000, 1.861818, 1.3803710938
