Cycles,Time,CPU Frequency,GFLOPS, CPE
2490.000000, 1000.0000000000, 2490000000.000000, 2.048000, 1.2158203125
2728.000000, 1100.0000000000, 2480000000.000000, 1.861818, 1.3320312500
2507.000000, 1000.0000000000, 2507000000.000000, 2.048000, 1.2241210938
2773.000000, 1100.0000000000, 2520909090.909091, 1.861818, 1.3540039062
2486.000000, 1000.0000000000, 2486000000.000000, 2.048000, 1.2138671875
2589.000000, 1000.0000000000, 2589000000.000000, 2.048000, 1.2641601562
2454.000000, 1000.0000000000, 2454000000.000000, 2.048000, 1.1982421875
2452.000000, 1000.0000000000, 2452000000.000000, 2.048000, 1.1972656250
2474.000000, 1000.0000000000, 2474000000.000000, 2.048000, 1.2080078125
2746.000000, 1100.0000000000, 2496363636.363636, 1.861818, 1.3408203125
2566.000000, 1000.0000000000, 2566000000.000000, 2.048000, 1.2529296875
2622.000000, 1100.0000000000, 2383636363.636364, 1.861818, 1.2802734375
2472.000000, 1000.0000000000, 2472000000.000000, 2.048000, 1.2070312500
2490.000000, 1000.0000000000, 2490000000.000000, 2.048000, 1.2158203125
2669.000000, 1000.0000000000, 2669000000.000000, 2.048000, 1.3032226562
2860.000000, 1100.0000000000, 2600000000.000000, 1.861818, 1.3964843750
2657.000000, 1000.0000000000, 2657000000.000000, 2.048000, 1.2973632812
2619.000000, 1100.0000000000, 2380909090.909091, 1.861818, 1.2788085938
2548.000000, 1000.0000000000, 2548000000.000000, 2.048000, 1.2441406250
2523.000000, 1000.0000000000, 2523000000.000000, 2.048000, 1.2319335938
