Cycles,Time,CPU Frequency,GFLOPS, CPE
4662.000000, 1800.0000000000, 2590000000.000000, 1.137778, 2.2763671875
4672.000000, 1800.0000000000, 2595555555.555556, 1.137778, 2.2812500000
4646.000000, 1900.0000000000, 2445263157.894737, 1.077895, 2.2685546875
4906.000000, 2000.0000000000, 2453000000.000000, 1.024000, 2.3955078125
4908.000000, 2000.0000000000, 2454000000.000000, 1.024000, 2.3964843750
4670.000000, 1800.0000000000, 2594444444.444445, 1.137778, 2.2802734375
4684.000000, 1900.0000000000, 2465263157.894737, 1.077895, 2.2871093750
4678.000000, 1900.0000000000, 2462105263.157895, 1.077895, 2.2841796875
4684.000000, 1900.0000000000, 2465263157.894737, 1.077895, 2.2871093750
4680.000000, 1900.0000000000, 2463157894.736842, 1.077895, 2.2851562500
4664.000000, 1900.0000000000, 2454736842.105263, 1.077895, 2.2773437500
4678.000000, 1800.0000000000, 2598888888.888889, 1.137778, 2.2841796875
4711.000000, 1900.0000000000, 2479473684.210526, 1.077895, 2.3002929688
4784.000000, 1900.0000000000, 2517894736.842105, 1.077895, 2.3359375000
4676.000000, 1900.0000000000, 2461052631.578948, 1.077895, 2.2832031250
4934.000000, 1900.0000000000, 2596842105.263158, 1.077895, 2.4091796875
4932.000000, 2000.0000000000, 2466000000.000000, 1.024000, 2.4082031250
4672.000000, 1800.0000000000, 2595555555.555556, 1.137778, 2.2812500000
4674.000000, 1900.0000000000, 2460000000.000000, 1.077895, 2.2822265625
4875.000000, 1900.0000000000, 2565789473.684210, 1.077895, 2.3803710938
