Cycles,Time,CPU Frequency,GFLOPS, CPE
3378.000000, 1400.0000000000, 2412857142.857143, 1.462857, 1.6494140625
3290.000000, 1300.0000000000, 2530769230.769231, 1.575385, 1.6064453125
5970.000000, 2400.0000000000, 2487500000.000000, 0.853333, 2.9150390625
3321.000000, 1400.0000000000, 2372142857.142857, 1.462857, 1.6215820312
3686.000000, 1500.0000000000, 2457333333.333333, 1.365333, 1.7998046875
3390.000000, 1400.0000000000, 2421428571.428572, 1.462857, 1.6552734375
3427.000000, 1400.0000000000, 2447857142.857143, 1.462857, 1.6733398438
3408.000000, 1300.0000000000, 2621538461.538461, 1.575385, 1.6640625000
3256.000000, 1300.0000000000, 2504615384.615385, 1.575385, 1.5898437500
3319.000000, 1400.0000000000, 2370714285.714286, 1.462857, 1.6206054688
3422.000000, 1400.0000000000, 2444285714.285715, 1.462857, 1.6708984375
3306.000000, 1300.0000000000, 2543076923.076923, 1.575385, 1.6142578125
3333.000000, 1300.0000000000, 2563846153.846154, 1.575385, 1.6274414062
3232.000000, 1300.0000000000, 2486153846.153846, 1.575385, 1.5781250000
3233.000000, 1300.0000000000, 2486923076.923077, 1.575385, 1.5786132812
3187.000000, 1300.0000000000, 2451538461.538462, 1.575385, 1.5561523438
3181.000000, 1300.0000000000, 2446923076.923077, 1.575385, 1.5532226562
3177.000000, 1200.0000000000, 2647500000.000000, 1.706667, 1.5512695312
3223.000000, 1300.0000000000, 2479230769.230769, 1.575385, 1.5737304688
3228.000000, 1300.0000000000, 2483076923.076923, 1.575385, 1.5761718750
