Cycles,Time,CPU Frequency,GFLOPS, CPE
482.000000, 200.0000000000, 2410000000.000000, 10.240000, 0.2353515625
559.000000, 200.0000000000, 2795000000.000000, 10.240000, 0.2729492188
530.000000, 300.0000000000, 1766666666.666667, 6.826667, 0.2587890625
640.000000, 200.0000000000, 3200000000.000000, 10.240000, 0.3125000000
498.000000, 200.0000000000, 2490000000.000000, 10.240000, 0.2431640625
585.000000, 300.0000000000, 1950000000.000000, 6.826667, 0.2856445312
551.000000, 200.0000000000, 2755000000.000000, 10.240000, 0.2690429688
588.000000, 200.0000000000, 2940000000.000000, 10.240000, 0.2871093750
682.000000, 300.0000000000, 2273333333.333333, 6.826667, 0.3330078125
520.000000, 200.0000000000, 2600000000.000000, 10.240000, 0.2539062500
520.000000, 200.0000000000, 2600000000.000000, 10.240000, 0.2539062500
567.000000, 200.0000000000, 2835000000.000000, 10.240000, 0.2768554688
418.000000, 100.0000000000, 4180000000.000000, 20.480000, 0.2041015625
514.000000, 200.0000000000, 2570000000.000000, 10.240000, 0.2509765625
427.000000, 200.0000000000, 2135000000.000000, 10.240000, 0.2084960938
498.000000, 200.0000000000, 2490000000.000000, 10.240000, 0.2431640625
1243.000000, 500.0000000000, 2486000000.000000, 4.096000, 0.6069335938
488.000000, 200.0000000000, 2440000000.000000, 10.240000, 0.2382812500
483.000000, 200.0000000000, 2415000000.000000, 10.240000, 0.2358398438
577.000000, 200.0000000000, 2885000000.000000, 10.240000, 0.2817382812
