Cycles,Time,CPU Frequency,GFLOPS, CPE
1950.000000, 800.0000000000, 2437500000.000000, 2.560000, 0.9521484375
2001.000000, 800.0000000000, 2501250000.000000, 2.560000, 0.9770507812
2002.000000, 800.0000000000, 2502500000.000000, 2.560000, 0.9775390625
1934.000000, 700.0000000000, 2762857142.857143, 2.925714, 0.9443359375
1913.000000, 800.0000000000, 2391250000.000000, 2.560000, 0.9340820312
1962.000000, 800.0000000000, 2452500000.000000, 2.560000, 0.9580078125
10015.000000, 4000.0000000000, 2503750000.000000, 0.512000, 4.8901367188
1899.000000, 700.0000000000, 2712857142.857143, 2.925714, 0.9272460938
1871.000000, 800.0000000000, 2338750000.000000, 2.560000, 0.9135742188
1936.000000, 800.0000000000, 2420000000.000000, 2.560000, 0.9453125000
1971.000000, 800.0000000000, 2463750000.000000, 2.560000, 0.9624023438
2025.000000, 800.0000000000, 2531250000.000000, 2.560000, 0.9887695312
2009.000000, 800.0000000000, 2511250000.000000, 2.560000, 0.9809570312
2025.000000, 800.0000000000, 2531250000.000000, 2.560000, 0.9887695312
2018.000000, 800.0000000000, 2522500000.000000, 2.560000, 0.9853515625
1982.000000, 800.0000000000, 2477500000.000000, 2.560000, 0.9677734375
2096.000000, 800.0000000000, 2620000000.000000, 2.560000, 1.0234375000
2026.000000, 800.0000000000, 2532500000.000000, 2.560000, 0.9892578125
2356.000000, 900.0000000000, 2617777777.777778, 2.275556, 1.1503906250
1942.000000, 700.0000000000, 2774285714.285715, 2.925714, 0.9482421875
