Cycles,Time,CPU Frequency,GFLOPS, CPE
4958.000000, 2000.0000000000, 2479000000.000000, 1.024000, 2.4208984375
5082.000000, 2100.0000000000, 2420000000.000000, 0.975238, 2.4814453125
4940.000000, 2000.0000000000, 2470000000.000000, 1.024000, 2.4121093750
5028.000000, 2000.0000000000, 2514000000.000000, 1.024000, 2.4550781250
4887.000000, 2000.0000000000, 2443500000.000000, 1.024000, 2.3862304688
4897.000000, 2000.0000000000, 2448500000.000000, 1.024000, 2.3911132812
6922.000000, 2700.0000000000, 2563703703.703704, 0.758519, 3.3798828125
5231.000000, 2100.0000000000, 2490952380.952381, 0.975238, 2.5541992188
5267.000000, 2100.0000000000, 2508095238.095238, 0.975238, 2.5717773438
5432.000000, 2100.0000000000, 2586666666.666667, 0.975238, 2.6523437500
29682.000000, 11900.0000000000, 2494285714.285714, 0.172101, 14.4931640625
5693.000000, 2300.0000000000, 2475217391.304348, 0.890435, 2.7797851562
5135.000000, 2100.0000000000, 2445238095.238095, 0.975238, 2.5073242188
5675.000000, 2200.0000000000, 2579545454.545455, 0.930909, 2.7709960938
5409.000000, 2200.0000000000, 2458636363.636364, 0.930909, 2.6411132812
5272.000000, 2100.0000000000, 2510476190.476191, 0.975238, 2.5742187500
5356.000000, 2100.0000000000, 2550476190.476191, 0.975238, 2.6152343750
5119.000000, 2100.0000000000, 2437619047.619048, 0.975238, 2.4995117188
5226.000000, 2100.0000000000, 2488571428.571429, 0.975238, 2.5517578125
5454.000000, 2200.0000000000, 2479090909.090909, 0.930909, 2.6630859375
