Cycles,Time,CPU Frequency,GFLOPS, CPE
1769.000000, 700.0000000000, 2527142857.142857, 2.925714, 0.8637695312
1743.000000, 700.0000000000, 2490000000.000000, 2.925714, 0.8510742188
1761.000000, 700.0000000000, 2515714285.714286, 2.925714, 0.8598632812
1771.000000, 700.0000000000, 2530000000.000000, 2.925714, 0.8647460938
1759.000000, 700.0000000000, 2512857142.857143, 2.925714, 0.8588867188
1885.000000, 700.0000000000, 2692857142.857143, 2.925714, 0.9204101562
1739.000000, 700.0000000000, 2484285714.285715, 2.925714, 0.8491210938
1753.000000, 700.0000000000, 2504285714.285715, 2.925714, 0.8559570312
1977.000000, 800.0000000000, 2471250000.000000, 2.560000, 0.9653320312
1674.000000, 600.0000000000, 2790000000.000000, 3.413333, 0.8173828125
1619.000000, 700.0000000000, 2312857142.857143, 2.925714, 0.7905273438
1832.000000, 800.0000000000, 2290000000.000000, 2.560000, 0.8945312500
1711.000000, 700.0000000000, 2444285714.285715, 2.925714, 0.8354492188
1794.000000, 700.0000000000, 2562857142.857143, 2.925714, 0.8759765625
1692.000000, 700.0000000000, 2417142857.142857, 2.925714, 0.8261718750
1893.000000, 700.0000000000, 2704285714.285715, 2.925714, 0.9243164062
3487.000000, 1400.0000000000, 2490714285.714286, 1.462857, 1.7026367188
1712.000000, 700.0000000000, 2445714285.714286, 2.925714, 0.8359375000
2452.000000, 1000.0000000000, 2452000000.000000, 2.048000, 1.1972656250
1743.000000, 700.0000000000, 2490000000.000000, 2.925714, 0.8510742188
