Cycles,Time,CPU Frequency,GFLOPS, CPE
5238.000000, 2100.0000000000, 2494285714.285715, 0.975238, 2.5576171875
5255.000000, 2100.0000000000, 2502380952.380953, 0.975238, 2.5659179688
5225.000000, 2100.0000000000, 2488095238.095238, 0.975238, 2.5512695312
4993.000000, 2000.0000000000, 2496500000.000000, 1.024000, 2.4379882812
5166.000000, 2100.0000000000, 2460000000.000000, 0.975238, 2.5224609375
5163.000000, 2100.0000000000, 2458571428.571429, 0.975238, 2.5209960938
4991.000000, 2000.0000000000, 2495500000.000000, 1.024000, 2.4370117188
4854.000000, 1900.0000000000, 2554736842.105263, 1.077895, 2.3701171875
4956.000000, 2000.0000000000, 2478000000.000000, 1.024000, 2.4199218750
4838.000000, 1900.0000000000, 2546315789.473684, 1.077895, 2.3623046875
4824.000000, 1900.0000000000, 2538947368.421052, 1.077895, 2.3554687500
4893.000000, 1900.0000000000, 2575263157.894737, 1.077895, 2.3891601562
4877.000000, 1900.0000000000, 2566842105.263158, 1.077895, 2.3813476562
4844.000000, 1900.0000000000, 2549473684.210526, 1.077895, 2.3652343750
4932.000000, 2000.0000000000, 2466000000.000000, 1.024000, 2.4082031250
4869.000000, 1900.0000000000, 2562631578.947369, 1.077895, 2.3774414062
4936.000000, 1900.0000000000, 2597894736.842105, 1.077895, 2.4101562500
4934.000000, 1900.0000000000, 2596842105.263158, 1.077895, 2.4091796875
4895.000000, 1900.0000000000, 2576315789.473684, 1.077895, 2.3901367188
4873.000000, 2000.0000000000, 2436500000.000000, 1.024000, 2.3793945312
