Cycles,Time,CPU Frequency,GFLOPS, CPE
320438.000000, 128400.0000000000, 2495623052.959501, 1.020810, 2.4447479248
328605.000000, 131700.0000000000, 2495102505.694761, 0.995232, 2.5070571899
320221.000000, 128300.0000000000, 2495876851.130164, 1.021606, 2.4430923462
328346.000000, 131600.0000000000, 2495030395.136778, 0.995988, 2.5050811768
320218.000000, 128300.0000000000, 2495853468.433359, 1.021606, 2.4430694580
332965.000000, 133400.0000000000, 2495989505.247376, 0.982549, 2.5403213501
320238.000000, 128300.0000000000, 2496009353.078722, 1.021606, 2.4432220459
330381.000000, 132400.0000000000, 2495324773.413898, 0.989970, 2.5206069946
328290.000000, 131600.0000000000, 2494604863.221885, 0.995988, 2.5046539307
320306.000000, 128300.0000000000, 2496539360.872954, 1.021606, 2.4437408447
328262.000000, 131500.0000000000, 2496288973.384030, 0.996745, 2.5044403076
320263.000000, 128300.0000000000, 2496204208.885425, 1.021606, 2.4434127808
333094.000000, 133500.0000000000, 2495086142.322097, 0.981813, 2.5413055420
327915.000000, 131400.0000000000, 2495547945.205480, 0.997504, 2.5017929077
324868.000000, 130200.0000000000, 2495145929.339478, 1.006697, 2.4785461426
327941.000000, 131400.0000000000, 2495745814.307458, 0.997504, 2.5019912720
328010.000000, 131400.0000000000, 2496270928.462709, 0.997504, 2.5025177002
336481.000000, 134800.0000000000, 2496149851.632048, 0.972344, 2.5671463013
320275.000000, 128300.0000000000, 2496297739.672642, 1.021606, 2.4435043335
445593.000000, 178600.0000000000, 2494921612.541993, 0.733886, 3.3996047974
