Cycles,Time,CPU Frequency,GFLOPS, CPE
4974.000000, 2000.0000000000, 2487000000.000000, 1.024000, 2.4287109375
5009.000000, 2000.0000000000, 2504500000.000000, 1.024000, 2.4458007812
4980.000000, 2000.0000000000, 2490000000.000000, 1.024000, 2.4316406250
4983.000000, 2000.0000000000, 2491500000.000000, 1.024000, 2.4331054688
4991.000000, 2000.0000000000, 2495500000.000000, 1.024000, 2.4370117188
4999.000000, 2000.0000000000, 2499500000.000000, 1.024000, 2.4409179688
4998.000000, 2000.0000000000, 2499000000.000000, 1.024000, 2.4404296875
4983.000000, 2000.0000000000, 2491500000.000000, 1.024000, 2.4331054688
5019.000000, 2000.0000000000, 2509500000.000000, 1.024000, 2.4506835938
4932.000000, 2000.0000000000, 2466000000.000000, 1.024000, 2.4082031250
5013.000000, 2000.0000000000, 2506500000.000000, 1.024000, 2.4477539062
5082.000000, 2000.0000000000, 2541000000.000000, 1.024000, 2.4814453125
4895.000000, 1900.0000000000, 2576315789.473684, 1.077895, 2.3901367188
4932.000000, 1900.0000000000, 2595789473.684210, 1.077895, 2.4082031250
4995.000000, 2000.0000000000, 2497500000.000000, 1.024000, 2.4389648438
5013.000000, 2000.0000000000, 2506500000.000000, 1.024000, 2.4477539062
4916.000000, 2000.0000000000, 2458000000.000000, 1.024000, 2.4003906250
4989.000000, 2000.0000000000, 2494500000.000000, 1.024000, 2.4360351562
4912.000000, 2000.0000000000, 2456000000.000000, 1.024000, 2.3984375000
4893.000000, 1900.0000000000, 2575263157.894737, 1.077895, 2.3891601562
