Cycles,Time,CPU Frequency,GFLOPS, CPE
2701.000000, 1100.0000000000, 2455454545.454545, 1.861818, 1.3188476562
3002.000000, 1200.0000000000, 2501666666.666667, 1.706667, 1.4658203125
2687.000000, 1100.0000000000, 2442727272.727273, 1.861818, 1.3120117188
2706.000000, 1100.0000000000, 2460000000.000000, 1.861818, 1.3212890625
2612.000000, 1100.0000000000, 2374545454.545455, 1.861818, 1.2753906250
2633.000000, 1000.0000000000, 2633000000.000000, 2.048000, 1.2856445312
2763.000000, 1100.0000000000, 2511818181.818182, 1.861818, 1.3491210938
2639.000000, 1000.0000000000, 2639000000.000000, 2.048000, 1.2885742188
2785.000000, 1100.0000000000, 2531818181.818182, 1.861818, 1.3598632812
2621.000000, 1100.0000000000, 2382727272.727273, 1.861818, 1.2797851562
2622.000000, 1100.0000000000, 2383636363.636364, 1.861818, 1.2802734375
2633.000000, 1000.0000000000, 2633000000.000000, 2.048000, 1.2856445312
2785.000000, 1100.0000000000, 2531818181.818182, 1.861818, 1.3598632812
2665.000000, 1100.0000000000, 2422727272.727273, 1.861818, 1.3012695312
2618.000000, 1100.0000000000, 2380000000.000000, 1.861818, 1.2783203125
2627.000000, 1100.0000000000, 2388181818.181818, 1.861818, 1.2827148438
2663.000000, 1000.0000000000, 2663000000.000000, 2.048000, 1.3002929688
2629.000000, 1000.0000000000, 2629000000.000000, 2.048000, 1.2836914062
2616.000000, 1100.0000000000, 2378181818.181818, 1.861818, 1.2773437500
2638.000000, 1100.0000000000, 2398181818.181818, 1.861818, 1.2880859375
