Cycles,Time,CPU Frequency,GFLOPS, CPE
295634.000000, 118500.0000000000, 2494801687.763713, 1.106093, 2.2555084229
476366.000000, 190900.0000000000, 2495369303.300157, 0.686600, 3.6343841553
399124.000000, 159900.0000000000, 2496085053.158224, 0.819712, 3.0450744629
535548.000000, 214500.0000000000, 2496727272.727273, 0.611058, 4.0859069824
520650.000000, 208600.0000000000, 2495925215.723874, 0.628341, 3.9722442627
323164.000000, 129500.0000000000, 2495474903.474904, 1.012139, 2.4655456543
484486.000000, 194100.0000000000, 2496063884.595569, 0.675281, 3.6963348389
366644.000000, 146900.0000000000, 2495874744.724302, 0.892253, 2.7972717285
328914.000000, 131800.0000000000, 2495553869.499241, 0.994476, 2.5094146729
389456.000000, 156100.0000000000, 2494913516.976297, 0.839667, 2.9713134766
406904.000000, 163000.0000000000, 2496343558.282208, 0.804123, 3.1044311523
449635.000000, 180200.0000000000, 2495199778.024417, 0.727370, 3.4304428101
419214.000000, 168000.0000000000, 2495321428.571429, 0.780190, 3.1983489990
387488.000000, 155200.0000000000, 2496701030.927835, 0.844536, 2.9562988281
482225.000000, 193200.0000000000, 2495988612.836439, 0.678427, 3.6790847778
512938.000000, 205500.0000000000, 2496048661.800487, 0.637820, 3.9134063721
449268.000000, 180000.0000000000, 2495933333.333333, 0.728178, 3.4276428223
347695.000000, 139300.0000000000, 2496015793.251974, 0.940933, 2.6527023315
321999.000000, 129000.0000000000, 2496116279.069767, 1.016062, 2.4566574097
358569.000000, 143700.0000000000, 2495260960.334029, 0.912122, 2.7356643677
