Cycles,Time,CPU Frequency,GFLOPS, CPE
1844.000000, 700.0000000000, 2634285714.285715, 2.925714, 0.9003906250
1975.000000, 800.0000000000, 2468750000.000000, 2.560000, 0.9643554688
2393.000000, 1000.0000000000, 2393000000.000000, 2.048000, 1.1684570312
1856.000000, 700.0000000000, 2651428571.428572, 2.925714, 0.9062500000
1910.000000, 700.0000000000, 2728571428.571429, 2.925714, 0.9326171875
1901.000000, 700.0000000000, 2715714285.714286, 2.925714, 0.9282226562
2256.000000, 900.0000000000, 2506666666.666667, 2.275556, 1.1015625000
1816.000000, 800.0000000000, 2270000000.000000, 2.560000, 0.8867187500
2017.000000, 800.0000000000, 2521250000.000000, 2.560000, 0.9848632812
1830.000000, 700.0000000000, 2614285714.285715, 2.925714, 0.8935546875
1816.000000, 800.0000000000, 2270000000.000000, 2.560000, 0.8867187500
1889.000000, 800.0000000000, 2361250000.000000, 2.560000, 0.9223632812
1910.000000, 700.0000000000, 2728571428.571429, 2.925714, 0.9326171875
1939.000000, 800.0000000000, 2423750000.000000, 2.560000, 0.9467773438
2125.000000, 900.0000000000, 2361111111.111111, 2.275556, 1.0375976562
1881.000000, 800.0000000000, 2351250000.000000, 2.560000, 0.9184570312
1903.000000, 700.0000000000, 2718571428.571429, 2.925714, 0.9291992188
1892.000000, 800.0000000000, 2365000000.000000, 2.560000, 0.9238281250
1928.000000, 800.0000000000, 2410000000.000000, 2.560000, 0.9414062500
1813.000000, 700.0000000000, 2590000000.000000, 2.925714, 0.8852539062
